Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83587;2021-08-15;0;25.6;19.2;8.9;2021;8;15;-19.93;-43.93;915;51.0;55.0;44.0;913.7;915.3;912.9;1;2;2;0.8;1.2;1.1;2.0;0.0;1.0;50.0;913.9666666666667;1.0;1.0333333333333334;1
83587;2021-08-19;0;27.4;18.1;9.4;2021;8;19;-19.93;-43.93;915;61.0;58.0;38.0;913.8;914.9;911.7;2;2;2;2.0;0.8;1.8;5.0;0.0;2.0;52.333333333333336;913.4666666666666;2.3333333333333335;1.5333333333333332;2
83587;2021-08-20;0;30.8;18;9.3;2021;8;20;-19.93;-43.93;915;62.0;55.0;26.0;913.8;914.1;911.4;2;1;7;1.6;0.8;1.6;0.0;0.0;2.0;47.666666666666664;913.1;0.6666666666666666;1.3333333333333333;2
83587;2021-08-21;0;27.8;16.1;6.6;2021;8;21;-19.93;-43.93;915;48.0;49.0;60.0;912.8;916.5;916.8;8;2;2;0.0;0.7;3.0;2.0;8.0;8.0;52.333333333333336;915.3666666666667;6.0;1.2333333333333334;2
83587;2021-08-22;0;23.4;14.5;7.9;2021;8;22;-19.93;-43.93;915;72.0;60.0;46.0;918.9;920.9;918.2;7;2;2;2.0;3.3;2.8;4.0;6.0;7.0;59.333333333333336;919.3333333333334;5.666666666666667;2.6999999999999997;7
83587;2021-08-25;0;23.5;13.9;9.1;2021;8;25;-19.93;-43.93;915;74.0;57.0;33.0;917.7;919.4;916.6;1;2;2;1.1;3.3;2.8;0.0;2.0;0.0;54.666666666666664;917.9;0.6666666666666666;2.4;1
83587;2021-08-26;0;26.7;13.6;9.1;2021;8;26;-19.93;-43.93;915;52.0;49.0;25.0;917.2;918.2;914.9;2;1;0;2.1;2.3;1.8;0.0;0.0;0.0;42.0;916.7666666666668;0.0;2.066666666666667;2
83587;2021-08-27;0;27;14.8;9;2021;8;27;-19.93;-43.93;915;45.0;49.0;32.0;915.8;915.7;913.1;2;1;1;3.1;1.6;1.5;0.0;0.0;0.0;42.0;914.8666666666667;0.0;2.066666666666667;2
83587;2021-08-28;0;29.6;16.9;8.9;2021;8;28;-19.93;-43.93;915;44.0;41.0;26.0;915.2;916.5;913.0;2;2;0;2.0;2.8;1.5;0.0;0.0;0.0;37.0;914.9;0.0;2.1;2
83587;2021-08-29;0;28.4;17.1;9;2021;8;29;-19.93;-43.93;915;39.0;48.0;26.0;914.7;916.6;913.5;1;2;6;2.0;2.1;0.8;0.0;0.0;0.0;37.666666666666664;914.9333333333334;0.0;1.633333333333333;1
83587;2021-08-30;0;31;16.5;8.9;2021;8;30;-19.93;-43.93;915;37.0;46.0;32.0;915.6;916.8;913.2;2;2;6;0.8;2.0;2.7;0.0;0.0;0.0;38.333333333333336;915.2000000000002;0.0;1.8333333333333333;2
83587;2021-08-31;0;32.1;18.9;8.9;2021;8;31;-19.93;-43.93;915;45.0;41.0;23.0;915.0;916.4;914.1;6;0;2;2.7;1.5;1.6;0.0;0.0;0.0;36.333333333333336;915.1666666666666;0.0;1.9333333333333336;6
83587;2021-09-01;0;31.4;23;6.1;2021;9;1;-19.93;-43.93;915;49.0;57.0;40.0;911.1;912.1;909.5;5;7;7;0.5;0.7;1.1;7.0;4.0;4.0;48.666666666666664;910.9;5.0;0.7666666666666666;5
83587;2021-09-02;3.6;28.7;20.5;8.7;2021;9;2;-19.93;-43.93;915;74.0;64.0;51.0;909.4;912.5;910.2;1;2;2;1.8;1.6;2.6;7.0;3.0;4.0;63.0;910.7000000000002;4.666666666666667;2.0;1
83587;2021-09-03;31.8;27.3;19.9;8;2021;9;3;-19.93;-43.93;915;88.0;73.0;58.0;913.6;913.6;911.1;2;2;2;1.3;1.6;0.7;9.0;10.0;4.0;73.0;912.7666666666668;7.666666666666667;1.2000000000000002;2
83587;2021-09-04;0;28;21.6;3.4;2021;9;4;-19.93;-43.93;915;65.0;72.0;50.0;913.3;914.6;911.9;1;1;1;0.7;1.8;1.6;5.0;8.0;7.0;62.333333333333336;913.2666666666668;6.666666666666667;1.3666666666666665;1
83587;2021-09-05;0;28.5;18.1;9;2021;9;5;-19.93;-43.93;915;60.0;66.0;40.0;911.9;914.5;910.4;1;1;6;1.1;1.6;1.5;0.0;0.0;4.0;55.333333333333336;912.2666666666668;1.3333333333333333;1.4000000000000001;1
83587;2021-09-06;0;29.3;18.3;9;2021;9;6;-19.93;-43.93;915;66.0;56.0;34.0;913.8;914.8;911.3;8;7;5;0.0;1.6;1.5;0.0;0.0;2.0;52.0;913.2999999999998;0.6666666666666666;1.0333333333333334;7
83587;2021-09-07;0;22.6;13.9;8.3;2021;9;7;-19.93;-43.93;915;68.0;68.0;46.0;921.0;922.1;920.0;1;1;1;0.4;1.1;0.9;2.0;4.0;6.0;60.666666666666664;921.0333333333333;4.0;0.7999999999999999;1
83587;2021-09-08;0;30.6;15.3;8.9;2021;9;8;-19.93;-43.93;915;48.0;46.0;22.0;916.5;915.7;912.8;1;6;5;0.9;1.1;1.3;2.0;0.0;0.0;38.666666666666664;915.0;0.6666666666666666;1.0999999999999999;1
83587;2021-09-09;0;27.1;15.6;8.8;2021;9;9;-19.93;-43.93;915;43.0;62.0;28.0;915.6;918.0;915.0;6;1;6;0.5;1.6;1.3;0.0;8.0;0.0;44.333333333333336;916.1999999999999;2.6666666666666665;1.1333333333333335;6
83587;2021-09-10;0;28.6;18.1;10.1;2021;9;10;-19.93;-43.93;915;42.0;59.0;40.0;913.5;915.1;911.9;1;0;0;0.5;1.6;1.6;0.0;4.0;0.0;47.0;913.5;1.3333333333333333;1.2333333333333334;1
83587;2021-09-11;2.2;22.4;17.3;0.4;2021;9;11;-19.93;-43.93;915;76.0;92.0;86.0;913.2;913.1;911.4;6;1;1;0.8;1.3;1.2;10.0;10.0;10.0;84.66666666666667;912.5666666666667;10.0;1.0999999999999999;6
83587;2021-09-13;0;27.5;15.9;8.8;2021;9;13;-19.93;-43.93;915;99.0;55.0;30.0;917.7;919.5;916.7;2;2;2;2.0;1.6;1.6;0.0;2.0;0.0;61.333333333333336;917.9666666666667;0.6666666666666666;1.7333333333333334;2
83587;2021-09-14;0;29.5;16.7;8.8;2021;9;14;-19.93;-43.93;915;45.0;58.0;28.0;917.5;921.1;916.9;1;2;0;2.6;1.3;1.5;0.0;2.0;0.0;43.666666666666664;918.5;0.6666666666666666;1.8;1
83587;2021-09-15;0;30.2;18.1;8.9;2021;9;15;-19.93;-43.93;915;40.0;57.0;22.0;917.6;920.2;915.9;2;1;1;1.3;1.6;1.6;0.0;0.0;0.0;39.666666666666664;917.9000000000001;0.0;1.5;2
83587;2021-09-16;0;27.9;17.2;9.2;2021;9;16;-19.93;-43.93;915;47.0;58.0;28.0;917.2;918.6;915.6;2;1;0;2.0;1.8;0.8;0.0;2.0;0.0;44.333333333333336;917.1333333333333;0.6666666666666666;1.5333333333333332;2
83587;2021-09-17;0;27.3;16.6;9.4;2021;9;17;-19.93;-43.93;915;48.0;60.0;33.0;917.4;918.8;915.5;2;1;1;2.0;2.0;1.8;0.0;2.0;1.0;47.0;917.2333333333332;1.0;1.9333333333333333;2
83587;2021-09-18;0;26.5;17.1;9.2;2021;9;18;-19.93;-43.93;915;48.0;57.0;34.0;916.8;919.8;915.9;2;0;6;2.5;3.0;1.6;0.0;3.0;0.0;46.333333333333336;917.5;1.0;2.3666666666666667;2
83587;2021-09-19;0;26.8;17.1;9.7;2021;9;19;-19.93;-43.93;915;46.0;56.0;34.0;917.8;919.8;916.5;6;2;2;0.8;1.6;1.3;0.0;4.0;4.0;45.333333333333336;918.0333333333333;2.6666666666666665;1.2333333333333334;6
83587;2021-09-20;0;26.9;16.9;9.2;2021;9;20;-19.93;-43.93;915;53.0;61.0;30.0;917.8;919.9;916.5;7;2;1;1.6;1.6;1.8;0.0;4.0;4.0;48.0;918.0666666666666;2.6666666666666665;1.6666666666666667;7
83587;2021-09-21;0;27.2;16.2;10.2;2021;9;21;-19.93;-43.93;915;38.0;53.0;30.0;918.8;920.2;916.7;7;2;2;0.8;1.6;1.6;0.0;4.0;4.0;40.333333333333336;918.5666666666666;2.6666666666666665;1.3333333333333333;7
83587;2021-09-22;0;26.5;16.2;5.8;2021;9;22;-19.93;-43.93;915;42.0;59.0;29.0;917.6;919.3;915.6;6;2;0;1.1;1.6;1.6;0.0;8.0;9.0;43.333333333333336;917.5;5.666666666666667;1.4333333333333336;6
83587;2021-09-23;0;27.2;16.6;4.8;2021;9;23;-19.93;-43.93;915;48.0;61.0;34.0;918.0;918.9;915.6;7;2;2;1.5;1.6;0.8;6.0;9.0;8.0;47.666666666666664;917.5;7.666666666666667;1.3;7
83587;2021-09-24;0;27.9;17.4;8.6;2021;9;24;-19.93;-43.93;915;51.0;55.0;25.0;918.0;919.1;915.5;2;2;2;0.8;0.8;1.6;0.0;4.0;9.0;43.666666666666664;917.5333333333333;4.333333333333333;1.0666666666666667;2
83587;2021-09-25;0;26.1;17.5;6.4;2021;9;25;-19.93;-43.93;915;42.0;62.0;24.0;915.6;918.6;915.6;6;2;0;0.8;1.6;3.0;0.0;8.0;8.0;42.666666666666664;916.6;5.333333333333333;1.8;6
83587;2021-09-26;0;26.9;16.5;9.1;2021;9;26;-19.93;-43.93;915;47.0;60.0;33.0;916.0;917.5;913.3;2;7;0;1.0;3.5;1.1;2.0;8.0;3.0;46.666666666666664;915.6;4.333333333333333;1.8666666666666665;2
83587;2021-09-27;0;28.1;17.5;6.1;2021;9;27;-19.93;-43.93;915;50.0;66.0;36.0;914.5;916.0;914.0;1;2;6;1.0;2.8;1.6;3.0;3.0;6.0;50.666666666666664;914.8333333333334;4.0;1.8;1
83587;2021-09-28;0;32.6;18.3;9.1;2021;9;28;-19.93;-43.93;915;56.0;49.0;25.0;913.6;915.8;912.2;2;0;0;0.8;1.6;2.1;2.0;0.0;4.0;43.333333333333336;913.8666666666668;2.0;1.5;2
83587;2021-09-29;39.1;30.7;18;10;2021;9;29;-19.93;-43.93;915;52.0;53.0;33.0;913.5;915.4;911.5;2;6;7;1.6;3.0;1.6;7.0;0.0;2.0;46.0;913.4666666666667;3.0;2.0666666666666664;2
83587;2021-09-30;7.5;24.6;17;0;2021;9;30;-19.93;-43.93;915;49.0;91.0;92.0;912.0;912.6;910.1;2;1;5;3.0;1.0;2.3;1.0;10.0;10.0;77.33333333333333;911.5666666666666;7.0;2.1;2
83587;2021-10-01;0;31.2;22.3;4.6;2021;10;1;-19.93;-43.93;915;54.0;51.0;70.0;909.9;910.3;908.5;8;0;4;0.0;0.7;2.8;3.0;0.0;10.0;58.333333333333336;909.5666666666666;4.333333333333333;1.1666666666666667;0
83587;2021-10-02;0;26.5;20.7;6.6;2021;10;2;-19.93;-43.93;915;68.0;65.0;62.0;910.3;913.1;911.3;1;2;2;0.9;3.0;1.1;5.0;10.0;9.0;65.0;911.5666666666666;8.0;1.6666666666666667;1
83587;2021-10-03;0;29.8;20.9;9.3;2021;10;3;-19.93;-43.93;915;71.0;65.0;47.0;911.8;914.5;912.0;2;2;2;1.1;2.0;1.6;10.0;2.0;2.0;61.0;912.7666666666668;4.666666666666667;1.5666666666666667;2
83587;2021-10-04;0;26.8;20.9;2.9;2021;10;4;-19.93;-43.93;915;65.0;68.0;57.0;913.3;914.3;912.4;2;2;1;1.3;1.6;1.6;2.0;9.0;10.0;63.333333333333336;913.3333333333334;7.0;1.5;2
83587;2021-10-06;0;27.8;17.4;8.9;2021;10;6;-19.93;-43.93;915;52.0;47.0;30.0;912.4;914.8;911.8;6;8;5;0.5;0.0;0.8;2.0;6.0;6.0;43.0;913.0;4.666666666666667;0.43333333333333335;6
83587;2021-10-07;0;20.7;14.8;7.7;2021;10;7;-19.93;-43.93;915;70.0;70.0;56.0;920.5;921.3;919.0;1;1;1;0.8;1.3;1.1;0.0;8.0;6.0;65.33333333333333;920.2666666666668;4.666666666666667;1.0666666666666667;1
83587;2021-10-08;0;31.9;17.9;9.2;2021;10;8;-19.93;-43.93;915;39.0;41.0;22.0;913.5;914.7;912.6;4;8;4;0.8;0.0;2.0;0.0;0.0;2.0;34.0;913.6;0.6666666666666666;0.9333333333333332;4
83587;2021-10-09;0;27;17.2;8.5;2021;10;9;-19.93;-43.93;915;41.0;59.0;35.0;916.9;918.9;914.6;1;1;2;1.6;1.6;1.3;0.0;5.0;7.0;45.0;916.8000000000001;4.0;1.5;1
83587;2021-10-10;0;31.8;20.4;10.4;2021;10;10;-19.93;-43.93;915;52.0;51.0;29.0;912.7;914.2;911.0;2;2;0;1.6;1.6;0.8;0.0;0.0;2.0;44.0;912.6333333333333;0.6666666666666666;1.3333333333333333;2
83587;2021-10-11;0.1;23.2;17.9;0;2021;10;11;-19.93;-43.93;915;81.0;77.0;71.0;911.3;912.2;909.2;2;7;6;1.6;1.1;1.1;9.0;10.0;10.0;76.33333333333333;910.9;9.666666666666666;1.2666666666666668;2
83587;2021-10-13;0;30.8;21.2;10.8;2021;10;13;-19.93;-43.93;915;34.0;54.0;24.0;912.0;915.2;910.9;7;2;6;0.8;1.5;1.5;0.0;1.0;0.0;37.333333333333336;912.6999999999999;0.3333333333333333;1.2666666666666666;7
83587;2021-10-14;0;33.8;20.6;10.8;2021;10;14;-19.93;-43.93;915;41.0;38.0;18.0;911.5;913.3;910.0;7;1;6;1.1;1.3;0.8;0.0;0.0;0.0;32.333333333333336;911.6;0.0;1.0666666666666667;7
83587;2021-10-15;0;32.6;23.2;;2021;10;15;-19.93;-43.93;915;37.0;41.0;35.0;911.0;914.2;912.2;6;6;6;0.8;1.6;1.6;4.0;0.0;9.0;37.666666666666664;912.4666666666667;4.333333333333333;1.3333333333333333;6
83587;2021-10-16;3;27.3;20.3;4.7;2021;10;16;-19.93;-43.93;915;56.0;67.0;50.0;915.0;917.5;915.4;6;2;1;1.6;3.3;2.3;0.0;10.0;10.0;57.666666666666664;915.9666666666667;6.666666666666667;2.4;6
83587;2021-10-17;0;28.8;19.8;10.5;2021;10;17;-19.93;-43.93;915;58.0;55.0;37.0;916.4;918.7;915.8;1;1;6;1.8;2.0;2.0;7.0;2.0;4.0;50.0;916.9666666666666;4.333333333333333;1.9333333333333333;1
83587;2021-10-18;0;28.8;17.5;10.7;2021;10;18;-19.93;-43.93;915;68.0;52.0;26.0;917.4;918.3;914.4;1;6;2;2.6;2.3;1.1;3.0;0.0;2.0;48.666666666666664;916.6999999999999;1.6666666666666667;2.0;1
83587;2021-10-19;0;31;17.5;11.1;2021;10;19;-19.93;-43.93;915;45.0;55.0;21.0;916.4;915.7;913.4;2;1;7;1.6;1.6;1.6;0.0;0.0;4.0;40.333333333333336;915.1666666666666;1.3333333333333333;1.6000000000000003;2
83587;2021-10-20;0;32.7;19.7;10.2;2021;10;20;-19.93;-43.93;915;39.0;38.0;20.0;914.3;914.3;911.4;2;1;1;0.8;2.0;1.6;0.0;0.0;4.0;32.333333333333336;913.3333333333334;1.3333333333333333;1.4666666666666668;2
83587;2021-10-21;0;34.4;22.3;7.8;2021;10;21;-19.93;-43.93;915;23.0;46.0;23.0;912.5;914.3;910.8;1;3;1;1.2;2.0;1.6;2.0;4.0;7.0;30.666666666666668;912.5333333333333;4.333333333333333;1.6000000000000003;1
83587;2021-10-22;5.4;34.4;20.8;5.1;2021;10;22;-19.93;-43.93;915;46.0;56.0;22.0;912.9;913.5;909.9;2;2;6;0.7;0.5;1.6;9.0;9.0;8.0;41.333333333333336;912.1;8.666666666666666;0.9333333333333332;2
83587;2021-10-23;0;30.1;19.6;2.5;2021;10;23;-19.93;-43.93;915;47.0;56.0;54.0;911.9;914.9;912.1;2;2;7;1.3;0.7;2.0;8.0;4.0;10.0;52.333333333333336;912.9666666666667;7.333333333333333;1.3333333333333333;2
83587;2021-10-24;38.2;27.1;19.7;1.9;2021;10;24;-19.93;-43.93;915;58.0;67.0;46.0;913.4;915.0;913.4;6;1;0;1.6;2.6;2.0;10.0;10.0;6.0;57.0;913.9333333333334;8.666666666666666;2.066666666666667;6
83587;2021-10-25;0;28.4;19.5;9.2;2021;10;25;-19.93;-43.93;915;59.0;65.0;39.0;914.4;915.3;912.3;2;0;7;2.0;1.5;1.6;7.0;7.0;7.0;54.333333333333336;914.0;7.0;1.7;2
83587;2021-10-26;0;31.4;19.8;9.5;2021;10;26;-19.93;-43.93;915;50.0;55.0;35.0;912.6;912.8;909.1;1;1;1;2.0;2.0;0.5;2.0;0.0;5.0;46.666666666666664;911.5;2.3333333333333335;1.5;1
83587;2021-10-27;0;33.2;20.7;4.1;2021;10;27;-19.93;-43.93;915;55.0;45.0;34.0;910.5;912.0;908.0;6;0;7;0.8;1.6;1.6;10.0;2.0;10.0;44.666666666666664;910.1666666666666;7.333333333333333;1.3333333333333333;6
83587;2021-10-28;0;27.1;18;5.3;2021;10;28;-19.93;-43.93;915;49.0;83.0;60.0;910.4;912.4;909.2;6;5;7;0.8;2.0;1.0;9.0;10.0;8.0;64.0;910.6666666666666;9.0;1.2666666666666666;6
83587;2021-10-29;31.4;30.3;19;6.3;2021;10;29;-19.93;-43.93;915;69.0;59.0;58.0;910.8;912.4;909.3;1;7;5;0.3;0.8;1.2;10.0;10.0;8.0;62.0;910.8333333333334;9.333333333333334;0.7666666666666666;1
83587;2021-10-30;0.6;26.6;20;3.3;2021;10;30;-19.93;-43.93;915;65.0;60.0;50.0;909.9;910.8;907.5;1;7;7;1.0;1.6;1.6;6.0;10.0;2.0;58.333333333333336;909.4;6.0;1.4000000000000001;1
83587;2021-10-31;13;29.5;19.4;6.3;2021;10;31;-19.93;-43.93;915;70.0;72.0;53.0;908.0;909.3;906.2;1;7;7;1.3;1.6;1.6;7.0;10.0;4.0;65.0;907.8333333333334;7.0;1.5;1
83587;2021-11-01;10.8;32;21.8;5.1;2021;11;1;-19.93;-43.93;915;80.0;58.0;62.0;910.2;911.3;908.6;4;0;1;0.5;0.7;1.1;10.0;10.0;10.0;66.66666666666667;910.0333333333333;10.0;0.7666666666666666;4
83587;2021-11-02;0;28.1;20.8;3.1;2021;11;2;-19.93;-43.93;915;70.0;68.0;49.0;911.7;912.4;910.4;2;3;1;1.1;2.0;1.3;1.0;8.0;6.0;62.333333333333336;911.5;5.0;1.4666666666666668;2
83587;2021-11-03;0;30;21.1;9.5;2021;11;3;-19.93;-43.93;915;67.0;66.0;40.0;912.7;914.5;912.3;2;2;1;1.3;0.8;0.7;10.0;8.0;5.0;57.666666666666664;913.1666666666666;7.666666666666667;0.9333333333333332;2
83587;2021-11-04;0;29.6;19.9;6.7;2021;11;4;-19.93;-43.93;915;71.0;64.0;46.0;913.6;914.5;910.8;8;0;5;0.0;1.6;1.5;0.0;3.0;7.0;60.333333333333336;912.9666666666666;3.3333333333333335;1.0333333333333334;0
83587;2021-11-05;0;26.5;18;5.9;2021;11;5;-19.93;-43.93;915;60.0;60.0;52.0;913.0;915.4;913.1;2;2;1;1.3;1.6;0.7;0.0;1.0;5.0;57.333333333333336;913.8333333333334;2.0;1.2000000000000002;2
83587;2021-11-06;0;26.2;17.4;7.7;2021;11;6;-19.93;-43.93;915;46.0;68.0;57.0;914.6;915.9;915.2;6;2;1;0.5;0.8;1.6;4.0;3.0;8.0;57.0;915.2333333333332;5.0;0.9666666666666668;6
83587;2021-11-07;0;23.3;15;8.9;2021;11;7;-19.93;-43.93;915;62.0;65.0;48.0;920.1;920.5;918.1;2;1;1;1.0;1.3;1.6;4.0;0.0;0.0;58.333333333333336;919.5666666666666;1.3333333333333333;1.3;2
83587;2021-11-08;0;26;16.9;8.8;2021;11;8;-19.93;-43.93;915;35.0;63.0;45.0;912.3;916.2;914.0;2;2;6;1.0;0.7;1.6;0.0;0.0;0.0;47.666666666666664;914.1666666666666;0.0;1.0999999999999999;2
83587;2021-11-09;0;27.7;17.9;8.8;2021;11;9;-19.93;-43.93;915;55.0;60.0;29.0;918.0;919.4;945.8;1;2;6;0.8;2.0;2.0;0.0;2.0;0.0;48.0;927.7333333333332;0.6666666666666666;1.5999999999999999;1
83587;2021-11-10;0;32.2;21.2;10.6;2021;11;10;-19.93;-43.93;915;40.0;43.0;29.0;912.2;912.3;910.4;0;2;1;1.6;1.6;1.6;0.0;0.0;0.0;37.333333333333336;911.6333333333333;0.0;1.6000000000000003;0
83587;2021-11-11;22.4;23.7;18.4;0.2;2021;11;11;-19.93;-43.93;915;80.0;95.0;74.0;909.6;908.1;905.4;2;6;7;1.6;0.8;1.5;10.0;10.0;10.0;83.0;907.6999999999999;10.0;1.3;2
83587;2021-11-12;0;24.9;20.8;0;2021;11;12;-19.93;-43.93;915;70.0;82.0;80.0;904.8;906.0;905.7;1;6;1;0.7;1.8;1.6;2.0;10.0;9.0;77.33333333333333;905.5;7.0;1.3666666666666665;1
83587;2021-11-13;0;32;19.4;11.6;2021;11;13;-19.93;-43.93;915;53.0;29.0;20.0;906.8;909.0;907.9;4;6;5;0.5;0.8;1.6;2.0;0.0;2.0;34.0;907.9;1.3333333333333333;0.9666666666666668;4
83587;2021-11-14;0;30.5;19.9;10.4;2021;11;14;-19.93;-43.93;915;49.0;53.0;38.0;908.4;912.7;910.1;8;1;2;0.0;1.3;1.0;0.0;0.0;2.0;46.666666666666664;910.4;0.6666666666666666;0.7666666666666666;1
83587;2021-11-15;0;30;19.8;10.4;2021;11;15;-19.93;-43.93;915;55.0;60.0;40.0;912.0;913.8;911.3;2;1;1;2.0;2.0;0.8;0.0;4.0;6.0;51.666666666666664;912.3666666666667;3.3333333333333335;1.5999999999999999;2
83587;2021-11-17;0;32.4;20.2;10.8;2021;11;17;-19.93;-43.93;915;56.0;51.0;26.0;910.9;911.6;908.0;2;2;5;1.1;1.3;2.6;0.0;1.0;5.0;44.333333333333336;910.1666666666666;2.0;1.6666666666666667;2
83587;2021-11-21;3.8;25.6;19.9;0.5;2021;11;21;-19.93;-43.93;915;85.0;88.0;86.0;910.8;912.5;909.7;5;2;3;1.3;0.7;0.3;8.0;10.0;10.0;86.33333333333333;911.0;9.333333333333334;0.7666666666666666;5
83587;2021-11-22;17.4;23.3;19.8;0;2021;11;22;-19.93;-43.93;915;83.0;79.0;93.0;909.9;910.0;908.7;7;5;6;0.3;2.0;3.1;10.0;10.0;10.0;85.0;909.5333333333334;10.0;1.8;7
83587;2021-11-23;23.8;24.5;19.5;0;2021;11;23;-19.93;-43.93;915;92.0;91.0;70.0;908.9;912.3;910.3;6;5;5;0.5;0.7;0.7;10.0;10.0;10.0;84.33333333333333;910.5;10.0;0.6333333333333333;6
83587;2021-11-24;6.3;24.1;18.5;0.4;2021;11;24;-19.93;-43.93;915;82.0;79.0;69.0;911.7;914.0;913.1;5;2;1;1.1;2.0;1.8;8.0;10.0;8.0;76.66666666666667;912.9333333333334;8.666666666666666;1.6333333333333335;5
83587;2021-11-25;0;27.5;18.8;3;2021;11;25;-19.93;-43.93;915;78.0;68.0;57.0;914.4;915.0;911.8;2;1;1;1.5;1.6;2.5;7.0;8.0;4.0;67.66666666666667;913.7333333333332;6.333333333333333;1.8666666666666665;2
83587;2021-11-26;0.3;27.3;20;2.6;2021;11;26;-19.93;-43.93;915;67.0;74.0;52.0;912.2;913.7;910.8;2;2;5;1.3;0.3;1.3;6.0;10.0;9.0;64.33333333333333;912.2333333333332;8.333333333333334;0.9666666666666668;2
83587;2021-11-27;0.2;28.8;20.7;0.9;2021;11;27;-19.93;-43.93;915;71.0;61.0;55.0;911.6;913.9;911.7;4;7;6;0.7;0.7;1.5;6.0;10.0;10.0;62.333333333333336;912.4;8.666666666666666;0.9666666666666667;4
83587;2021-11-28;0.2;29.4;20;8.1;2021;11;28;-19.93;-43.93;915;69.0;55.0;59.0;913.5;912.9;910.5;4;1;1;1.6;1.0;1.6;10.0;4.0;7.0;61.0;912.3000000000001;7.0;1.4000000000000001;4
83587;2021-11-29;4.7;28.9;20;8.9;2021;11;29;-19.93;-43.93;915;82.0;64.0;47.0;911.5;912.5;908.6;2;2;1;1.0;1.6;1.5;5.0;4.0;8.0;64.33333333333333;910.8666666666667;5.666666666666667;1.3666666666666665;2
83587;2021-11-30;1;27.9;19.6;4.8;2021;11;30;-19.93;-43.93;915;75.0;65.0;54.0;909.2;910.0;906.5;3;1;6;1.1;0.8;1.1;2.0;8.0;10.0;64.66666666666667;908.5666666666666;6.666666666666667;1.0;3
83587;2021-12-01;4.1;32.5;21.6;7.7;2021;12;1;-19.93;-43.93;915;80.0;65.0;45.0;909.1;912.2;909.4;5;0;7;0.5;1.5;1.6;10.0;10.0;4.0;63.333333333333336;910.2333333333335;8.0;1.2;5
83587;2021-12-02;0;27.6;20.9;8.7;2021;12;2;-19.93;-43.93;915;59.0;61.0;48.0;910.5;912.4;910.2;2;2;1;2.3;3.5;2.0;2.0;7.0;6.0;56.0;911.0333333333334;5.0;2.6;2
83587;2021-12-03;0;28.9;21.2;10.3;2021;12;3;-19.93;-43.93;915;57.0;64.0;39.0;913.3;914.4;912.4;2;3;2;1.6;1.5;1.6;0.0;5.0;4.0;53.333333333333336;913.3666666666667;3.0;1.5666666666666667;2
83587;2021-12-04;0;29.7;21.1;5.8;2021;12;4;-19.93;-43.93;915;65.0;64.0;71.0;912.3;913.5;910.8;8;0;0;0.0;0.7;1.6;0.0;2.0;6.0;66.66666666666667;912.1999999999999;2.6666666666666665;0.7666666666666666;0
83587;2021-12-05;0;26;15.5;8.4;2021;12;5;-19.93;-43.93;915;64.0;61.0;44.0;914.0;915.8;914.4;1;1;6;1.5;0.7;0.7;1.0;0.0;5.0;56.333333333333336;914.7333333333332;2.0;0.9666666666666668;1
83587;2021-12-06;7.2;25.5;18.1;8.3;2021;12;6;-19.93;-43.93;915;75.0;74.0;62.0;915.8;915.7;914.1;2;1;2;1.6;1.1;0.7;0.0;2.0;3.0;70.33333333333333;915.1999999999999;1.6666666666666667;1.1333333333333335;2
83587;2021-12-07;0;24.6;15.6;9;2021;12;7;-19.93;-43.93;915;67.0;66.0;43.0;920.4;921.6;919.6;2;1;1;0.8;1.5;1.1;0.0;0.0;3.0;58.666666666666664;920.5333333333333;1.0;1.1333333333333333;2
83587;2021-12-08;0;26.4;16.3;9.2;2021;12;8;-19.93;-43.93;915;68.0;63.0;41.0;915.2;916.4;914.9;1;3;3;1.6;1.1;0.3;0.0;2.0;0.0;57.333333333333336;915.5;0.6666666666666666;1.0;1
83587;2021-12-09;0;27.9;16.3;8.8;2021;12;9;-19.93;-43.93;915;45.0;99.0;100.0;917.4;919.6;916.3;2;1;2;2.0;2.0;1.8;0.0;0.0;0.0;81.33333333333333;917.7666666666668;0.0;1.9333333333333333;2
83587;2021-12-10;0;32.8;21.3;10.7;2021;12;10;-19.93;-43.93;915;43.0;41.0;25.0;912.2;913.8;914.8;7;1;6;0.8;0.9;1.0;0.0;0.0;0.0;36.333333333333336;913.6;0.0;0.9;7
83587;2021-12-11;49;29.4;18.2;6.5;2021;12;11;-19.93;-43.93;915;86.0;90.0;43.0;907.3;907.2;904.9;0;7;5;1.0;1.6;3.0;9.0;10.0;6.0;73.0;906.4666666666667;8.333333333333334;1.8666666666666665;0
83587;2021-12-12;4.4;27.4;19.4;3;2021;12;12;-19.93;-43.93;915;83.0;71.0;54.0;907.6;912.0;910.4;0;2;2;1.6;0.8;0.8;6.0;10.0;10.0;69.33333333333333;910.0;8.666666666666666;1.0666666666666667;0
